,C,C_rand,E,E_rand,L,L_rand,M,M_rand,a,a_rand,sigma,sigma_rand
58,0.4498887255891581,0.22989365295559963,0.4343968592585325,0.4887216735093869,2.376242649858285,2.077224078852743,0.36982537430464296,0.12074474062431109,0.09076922258276784,-0.09325318187157831,1.710687532382054,1.0
59,0.4498887255891581,0.22272558534799247,0.4343968592585325,0.48654960306143114,2.376242649858285,2.088370912475147,0.36982537430464296,0.1261706414391278,0.09076922258276784,-0.07479190905290249,1.7752186415263191,1.0
60,0.4498887255891581,0.22557574105701614,0.4343968592585325,0.4864112371410605,2.376242649858285,2.0884343669359957,0.36982537430464296,0.12792243208190537,0.09076922258276784,-0.08613539208204518,1.752841962941154,1.0
61,0.4498887255891581,0.22651501860823517,0.4343968592585325,0.48625819560748756,2.376242649858285,2.0899361225094126,0.36982537430464296,0.12875015925572822,0.09076922258276784,-0.0814380426120713,1.7468287587004465,1.0
62,0.4498887255891581,0.23063235017670627,0.4343968592585325,0.4872669587794533,2.376242649858285,2.084796311180676,0.36982537430464296,0.12832245026210987,0.09076922258276784,-0.08002759458772422,1.7114244357085717,1.0
63,0.4498887255891581,0.23566383457703885,0.4343968592585325,0.4867395599585802,2.376242649858285,2.087292186640721,0.36982537430464296,0.12808242593356067,0.09076922258276784,-0.06968204874247422,1.6768902152743044,1.0
64,0.4498887255891581,0.23480461712429374,0.4343968592585325,0.4870812849610668,2.376242649858285,2.085642370658657,0.36982537430464296,0.1273801797478248,0.09076922258276784,-0.0779326422737839,1.6816961572091333,1.0
65,0.4498887255891581,0.22758203111158662,0.4343968592585325,0.48770141466782363,2.376242649858285,2.082385041668429,0.36982537430464296,0.1222415655303323,0.09076922258276784,-0.08373077409609252,1.7323569771666787,1.0
66,0.4498887255891581,0.22229360088856254,0.4343968592585325,0.4866686837549267,2.376242649858285,2.0876729134058123,0.36982537430464296,0.12609483839659186,0.09076922258276784,-0.07278322612933978,1.7780739475465681,1.0
67,0.4498887255891581,0.2341979705899264,0.4343968592585325,0.4873432280858036,2.376242649858285,2.08462709928508,0.36982537430464296,0.12229511303220043,0.09076922258276784,-0.09445982317018484,1.6852315254997028,1.0
68,0.4498887255891581,0.22626348368506008,0.4343968592585325,0.4855014162317472,2.376242649858285,2.0936799356994795,0.36982537430464296,0.1279939405879507,0.09076922258276784,-0.06909247845451984,1.7519033568076654,1.0
69,0.4498887255891581,0.22644028909398078,0.4343968592585325,0.48667048731418044,2.376242649858285,2.0880747916578537,0.36982537430464296,0.12473087571325094,0.09076922258276784,-0.09076606171753478,1.745848977414482,1.0
70,0.4498887255891581,0.233158812647486,0.4343968592585325,0.4869537799061637,2.376242649858285,2.086065400397648,0.36982537430464296,0.12072221667511258,0.09076922258276784,-0.06090329064649264,1.6939102970463373,1.0
71,0.4498887255891581,0.23594954210134295,0.4343968592585325,0.4871966846424527,2.376242649858285,2.084986674563222,0.36982537430464296,0.12225433730291654,0.09076922258276784,-0.08017037231241105,1.6730097346947508,1.0
72,0.4498887255891581,0.23245399561606986,0.4343968592585325,0.4863805729472488,2.376242649858285,2.0892381234400776,0.36982537430464296,0.125140780274335,0.09076922258276784,-0.07472183871835988,1.7016304543432732,1.0
73,0.4498887255891581,0.2341038884617554,0.4343968592585325,0.4884825530273537,2.376242649858285,2.07872583442616,0.36982537430464296,0.12540719810839981,0.09076922258276784,-0.09462482750636675,1.6811362361687205,1.0
74,0.4498887255891581,0.22770608118248728,0.4343968592585325,0.4863239014415466,2.376242649858285,2.089174668979229,0.36982537430464296,0.1269691344504854,0.09076922258276784,-0.0815616075030931,1.7370585029102625,1.0
75,0.4498887255891581,0.23028144879941936,0.4343968592585325,0.4866044385559991,2.376242649858285,2.089174668979229,0.36982537430464296,0.12398901690186413,0.09076922258276784,-0.08152506544690707,1.7176319957363901,1.0
76,0.4498887255891581,0.23452011879158896,0.4343968592585325,0.4868410930604353,2.376242649858285,2.087419095562418,0.36982537430464296,0.1268215544933735,0.09076922258276784,-0.08027133386971005,1.685170584579156,1.0
77,0.4498887255891581,0.22397053918469062,0.4343968592585325,0.48739050912503806,2.376242649858285,2.084352129954736,0.36982537430464296,0.12605806642789044,0.09076922258276784,-0.08290349208181248,1.761953805853982,1.0
78,0.4498887255891581,0.2292487225838965,0.4343968592585325,0.48712672583286776,2.376242649858285,2.085113583484919,0.36982537430464296,0.12776912607613927,0.09076922258276784,-0.08249700879701778,1.7220157380426881,1.0
79,0.4498887255891581,0.2277704036771185,0.4343968592585325,0.48745312356807746,2.376242649858285,2.0837175853462497,0.36982537430464296,0.1255029975864705,0.09076922258276784,-0.08945619852825762,1.7320319085801577,1.0
